"","species","isolate","host","locality","year","collector","act","cmd","its","ef","tub"
"1","M. euphorbiicola","CMM4045;CCMF-CNPA 278","Jatropha gossypifolia","Brazil","2010","DJ Soares","MF457654","MF457660","KU058928","KU058898","MF457657"
"2","M. euphorbiicola","CMM4134;CCMF-CNPA 288T","Ricinus communis","Brazil","2010","DJ Soares","MF457655","MF457661","KU058936","KU058906","MF457658"
"3","M. euphorbiicola","CMM4145;CCMF-CNPA 289","Ricinus communis","Brazil","2010","DJ Soares","MF457656","MF457662","KU058937","KU058907","MF457659"
"4","M. phaseolina","BRIP 15497","Cajanus cajan","Lawes, Qld","1986","AH Wearing","MW592038","MW592118","MW591610","MW592199","MW592279"
"5","M. phaseolina","BRIP 22784","Melaleuca alternifolia","Dimbulah, Qld","1995","JE Drinnan","MW592039","MW592119","MW591611","MW592200","MW592280"
"6","M. phaseolina","BRIP 25702","Chamelaucium uncinatum","Gatton, Qld",NA,"PR Beal","MW592040","MW592120","MW591612","MW592201","MW592281"
"7","M. phaseolina","BRIP 25715","Capsicum annuum","Gumlu, Qld","1999","HL Martin","MW592041","MW592121","MW591613","MW592202","MW592282"
"8","M. phaseolina","BRIP 39354","Cannabis sativa","Mondure, Qld","2003","MJ Fuhlbohm","MW592044","MW592124","MW591616","MW592205","MW592285"
"9","M. phaseolina","BRIP 39282","Sisymbrium thellungii","Kingaroy, Qld",NA,"MJ Fuhlbohm","MW592042","MW592122","MW591614","MW592203","MW592283"
"10","M. phaseolina","BRIP 39285","Citrullus lanatus","Walkamin, Qld","2003","PR Trevorrow","MW592043","MW592123","MW591615","MW592204","MW592284"
"11","M. phaseolina","BRIP 52124","Gossypium sp.","Emerald, Qld","2008","S Allen","MW592045","MW592125","MW591617","MW592206","MW592286"
"12","M. phaseolina","BRIP 52343","Persea americana","Pemberton, WA","2008","JR Dean","MW592046","MW592126","MW591618","MW592207","MW592287"
"13","M. phaseolina","BRIP 5297","Allium cepa","Kalbar, Qld","1969","IK Hughes","MW592037","MW592117","MW591609","MW592198","MW592278"
"14","M. phaseolina","BRIP 55168","Vigna radiata","Bioela, Qld","1996","MJ Fuhlbohm","MW592048","MW592128","MW591620","MW592209","MW592289"
"15","M. phaseolina","BRIP 61469","Cucumis melo","Clare, Qld","2014","S Subramaniam, PR Trevorrow, KRE Grice","MW592049","MW592129","MW591621","MW592210","MW592290"
"16","M. phaseolina","BRIP 64556","Sorghum bicolor","Qld SM",NA,"Thompson","MW592050","MW592130","-","MW592211","MW592291"
"17","M. phaseolina","BRIP 64557","S. Bicolor","Qld SM",NA,"Thompson","MW592051","MW592131","MW591622","MW592212","MW592292"
"18","M. phaseolina","BRIP 64764","Cucurbita moschata","Bowen, Qld","2016","D Abbott","MW592052","MW592132","MW591623","MW592213","MW592293"
"19","M. phaseolina","BRIP 68352","Fragaria × ananassa","Wamuran, Qld","2007","SM Thompson","MW592053","MW592133","MW591624","MW592214","MW592294"
"20","M. phaseolina","BRIP 69721","Crotalaria juncea","Lakeland Downs, Qld","2019","M Arnold, A Myrteza, KRE Grice","MW592054","MW592134","MW591625","MW592215","MW592295"
"21","M. phaseolina","BRIP 70703","Cyamopsis tetragonoloba","Dimbulah, Qld","2018","T Matchett","MW592107","MW592135","MW591683","MW592216","MW592296"
"22","M. phaseolina","BRIP 70724","V. radiata","Brookstead, Qld","2019","DL Adorada","MW592056","MW592189","MW591682","MW592266","MW592353"
"23","M. phaseolina","BRIP 70726","Glycine max","Qld","2019","DL Adorada","MW592057","MW592137","MW591628","MW592217","MW592299"
"24","M. phaseolina","BRIP 70730","Helianuthus annuus","Jondaryn, Qld","2019","DL Adorada","MW592109","MW592191","MW591630","MW592268","MW592355"
"25","M. phaseolina","BRIP 70780","S. bicolor","Inverell, NSW","2019","DL Adorada, N Vaghefi","MW592111","MW592188","MW591681","MW592265","MW592352"
"26","M. phaseolina","BRIP 71602","S. bicolor","Inverell, NSW","2019","DL Adorada, N Vaghefi","MW592115","MW592196","MW591686","MW592276","MW592358"
"27","M. phaseolina","BRIP 71606","Arachis hypogaea","Bundaberg, Qld","2018","L Kelly","MW592112","MW592142","MW591634","MW592273","MW592304"
"28","M. phaseolina","BRIP 71607","C. cajan","Pampas, Qld","2018","L Kelly","MW592113","MW592194","MW591635","MW592274","MW592351"
"29","M. phaseolina","BRIP 71608","Sesamum indicum","Warra, Qld","2018","L Kelly","MW592114","MW592195","MW591636","MW592275","MW592357"
"30","M. phaseolina","BRIP 71609","G. max","Grafton, NSW","2018","N Moore","MW592062","MW592143","MW591637","MW592221","MW592305"
"31","M. phaseolina","BRIP 71610","V. radiata","Kincora, Qld","2020","N Vaghefi","MW592063","MW592144","MW591638","MW592222","MW592306"
"32","M. phaseolina","BRIP 71611","V. radiata","Kincora, Qld","2020","N Vaghefi","MW592064","MW592145","MW591639","MW592223","MW592307"
"33","M. phaseolina","BRIP 71612","Cicer arietinum","Warwick, NSW","2020","S Bithell","MW592065","MW592146","MW591640","MW592224","MW592308"
"34","M. phaseolina","BRIP 71613","C. arietinum","Piallamore,","2020","J Van Leur","MW592066","MW592147","MW591641","MW592225","MW592309"
"35","M. phaseolina","BRIP 71614","V. radiata","Burroway,","2020","J Van Leur","MW592067","MW592148","MW591642","MW592226","MW592310"
"36","M. phaseolina","BRIP 71615","V. radiata","Burroway,","2020","J Van Leur","MW592068","MW592149","MW591643","MW592227","MW592311"
"37","M. phaseolina","BRIP 71616","V. radiata","Burroway,","2020","J Van Leur","MW592069","MW592150","MW591644","MW592228","MW592312"
"38","M. phaseolina","BRIP 71617","V. radiata","Burroway,","2020","J Van Leur","MW592070","MW592151","MW591645","MW592229","MW592313"
"39","M. phaseolina","BRIP 71618","V. radiata","Burroway,","2020","J Van Leur","MW592071","MW592152","MW591646","MW592230","MW592314"
"40","M. phaseolina","BRIP 71619","V. radiata","Burroway,","2020","J Van Leur","MW592072","MW592153","MW591647","MW592231","MW592315"
"41","M. phaseolina","BRIP 71620","V. radiata","Edgeroi, NSW","2020","J Van Leur","MW592073","MW592154","MW591648","MW592232","MW592316"
"42","M. phaseolina","BRIP 71621","V. radiata","Edgeroi, NSW","2020","J Van Leur","MW592074","MW592155","MW591649","MW592233","MW592317"
"43","M. phaseolina","BRIP 71622;","C. arietinum","Kununurra, WA","2018","M Barbetti","MW592075","MW592156","MW591650","MW592234","MW592318"
"44","M. phaseolina","BRIP 71623;","C. arietinum","Kununurra, WA","2018","M Barbetti","MW592076","MW592157","MW591651","MW592235","MW592319"
"45","M. phaseolina","BRIP 71624;","C. arietinum","Kununurra, WA","2018","M Barbetti","MW592077","MW592158","MW591652","MW592236","MW592320"
"46","M. phaseolina","BRIP 71626;","C. melo","Kununurra, WA","2018","M Barbetti","MW592078","MW592159","MW591653","MW592237","MW592321"
"47","M. phaseolina","BRIP 71627;","C. melo","Kununurra, WA","2018","M Barbetti","MW592079","MW592160","MW591654","MW592238","MW592322"
"48","M. phaseolina","CBS205.47T","Phaseolus vulgaris","Italy","1901",NA,"KF951804","MW592161","KF951622","KF951997","MW592323"
"49","M. phaseolina","CBS 224.33","Sesamum indicum","Uganda",NA,NA,"KF951805",NA,"KF951624","KF951998",NA
"50","M. phaseolina","CBS 230.33","Gossypium herbaceum","Sudan",NA,NA,"KF951810",NA,"KF951630","KF952003",NA
"51","M. phaseolina","CBS 313.51","Sorghum sp.","Venezuela",NA,NA,NA,NA,"KF951634","KF952007",NA
"52","M. phaseolina","CPC 21513","Vigna unguiculata","Senegal","2011",NA,"KF951903",NA,"KF951903","KF952138","KF952220"
"53","M. phaseolina","CPC 21399","Arachis hypogaea","Senegal","2011",NA,"KF951847",NA,"KF951707","KF952078","KF952169"
"54","M. phaseolina","CPC 21485","Sorghum sp.","Senegal","2011",NA,"KF951892",NA,"KF951760","KF952126",NA
"55","M. phaseolina","USQ 339","S. bicolor","Qld",NA,"SM Thompson","MW592080","MW592162","MW591655","MW592239","MW592324"
"56","M. phaseolina","USQ DA79","C. arietinum","Baansie, Qld","2019","DL Adorada","MW592081","MW592163","MW591656","MW592240","MW592325"
"57","M. phaseolina","USQ NV434","S. bicolor","Tulloona, NSW","2018","DL Adorada, N Vaghefi","MW592082","MW592193","MW591685","MW592272","MW592326"
"58","M. phaseolina","WAC 12749","C. melo","Kununurra, WA","2005","S Kumar, J Ray","MW592087","MW592168","MW591661","MW592245","MW592331"
"59","M. phaseolina","WAC 12750","C. melo","Kununurra, WA","2005","S Kumar, J Ray","MW592088","MW592169","MW591662","MW592246","MW592332"
"60","M. phaseolina","WAC 13493","C. lanatus","Carnarvon, WA","2011","H Golzar","MW592089","MW592170","MW591663","MW592247","MW592333"
"61","M. phaseolina","WAC 13621","Salvia hispanica","Kununurra, WA","2012","P Goldsmith","MW592090","MW592171","MW591664","MW592248","MW592334"
"62","M. phaseolina","WAC 13702","Carica papaya","Kununurra, WA","2014","J Ray","MW592091","MW592172","MW591665","MW592249","MW592335"
"63","M. phaseolina","WAC 13703","C. papaya","Kununurra, WA","2014","J Ray","MW592092","MW592173","MW591666","MW592250","MW592336"
"64","M. phaseolina","WAC 13704","S. hispanica","Kununurra, WA","2014","J Ray","MW592093","MW592174","MW591667","MW592251","MW592337"
"65","M. phaseolina","WAC 13705","C. melo","Kununurra, WA","2014","J Ray","MW592094","MW592175","MW591668","MW592252","MW592338"
"66","M. phaseolina","WAC 13712","Carthamus tinctorius","Kununurra, WA","2014","J Delaney","MW592095","MW592176","MW591669","MW592253","MW592339"
"67","M. phaseolina","WAC 14337","Lupinus angustifolius","Holt Rock, WA","2018","G Thomas","MW592096","MW592177","MW591670","MW592254","MW592340"
"68","M. phaseolina","WAC 14338","L. angustifolius","Pingelly, WA","2018","G Thomas","MW592097","MW592178","MW591671","MW592255","MW592341"
"69","M. phaseolina","WAC 14339","L. angustifolius","Merredin, WA","2018","G Thomas","MW592098","MW592179","MW591672","MW592256","MW592342"
"70","M. phaseolina","WAC 14340","L. angustifolius","Kalannie, WA","2018","G Thomas","MW592090","MW592180","MW591673","MW592257","MW592343"
"71","M. phaseolina","WAC 14341","L. angustifolius","Wongan Hills,","2018","G Thomas","MW592100","MW592181","MW591674","MW592258","MW592344"
"72","M. phaseolina","WAC 14342","L. angustifolius","Yealering, WA","2018","G Thomas","MW592101","MW592182","MW591675","MW592259","MW592345"
"73","M. phaseolina","WAC 14343","L. angustifolius","Katanning, WA","2018","G Thomas","MW592102","MW592183","MW591676","MW592260","MW592346"
"74","M. phaseolina","WAC 14344","L. angustifolius","Eneabba, WA","2018","G Thomas","MW592103","MW592184","MW591677","MW592261","MW592347"
"75","M. phaseolina","WAC 14345","L. angustifolius","Geraldton, WA","2018","G Thomas","MW592104","MW592185","MW591678","MW592262","MW592348"
"76","M. phaseolina","WAC 14347","L. angustifolius","Cuballing, WA","2018","G Thomas","MW592105","MW592186","MW591679","MW592263","MW592349"
"77","M. phaseolina","WAC 14348","L. angustifolius","Circle Valley,","2018","G Thomas","MW592106","MW592187","MW591680","MW592264","MW592350"
"78","M. phaseolina","WAC 5451","Lablab purpureus","Kununurra, WA","1988","P Wood","MW592084","MW592165","MW591658","MW592242","MW592328"
"79","M. phaseolina","WAC 7166","Gossypium hirsutum","Kununurra, WA","1965","R Doepel","MW592085","MW592166","MW591659","MW592243","MW592329"
"80","M. phaseolina","WAC 7296","Fragaria × ananassa","Bayswater, WA","1967","G MacNish","MW592086","MW592167","MW591660","MW592244","MW592330"
"81","M. pseudophaseolina","BRIP 52452","Parkinsonia aculeata","NT","1980","N Diploch","MW592047","MW592127","MW591619","MW592208","MW592288"
"82","M. pseudophaseolina","CBS 137165 T","A. hypogaea","Senegal","2011",NA,"KF951918",NA,"KF951791","KF952153","KF952233"
"83","M. pseudophaseolina","CBS 137166","V. unguiculata","Senegal","2011",NA,"KF951913",NA,"KF951786","KF952148","KF952228"
"84","M. pseudophaseolina","CPC 21422","V. unguiculata","Senegal","2011",NA,"KF951871",NA,"KF951733","KF952103","KF952193"
"85","M. pseudophaseolina","CPC 21500","Hibiscus sabdariffa","Senegal","2011",NA,"KF951922",NA,"KF951795","KF952157","KF952237"
"86","M. pseudophaseolina","CPC 21525","H. sabdariffa","Senegal","2011",NA,"KF951926",NA,"KF951800","KF952162","KF952241"
"87","M. pseudophaseolina","WAC 2767","A. hypogaea","WA",NA,"AGP Brown","MW592083","MW592164","MW591657","MW592241","MW592327"
"88","M. tecta sp. nov.","BRIP 70717","S. bicolor","Karuah, NSW","2018","R Long","MW592116","MW592197","MW591687","MW592277","MW592297"
"89","M. tecta sp. nov.","BRIP 70713","S. bicolor","Gindie, Qld","2018","P Gonzales","MW592055","MW592192","MW591626","MW592270","MW592356"
"90","M. tecta sp. nov.","BRIP 70720","S. bicolor","North Star,","2018","P Gonzales","MW592110","MW592136","MW591627","MW592269","MW592298"
"91","M. tecta sp. nov.","BRIP 70781 T","S. bicolor","Chinchilla, Qld","2019","N Purushotham","MW592058","MW592138","MW591684","MW592271","MW592300"
"92","M. tecta sp. nov.","BRIP 71603","S. bicolor","Chinchilla, Qld","2019","N Purushotham","MW592059","MW592139","MW591631","MW592218","MW592301"
"93","M. tecta sp. nov.","BRIP 71604","S. bicolor","Chinchilla, Qld","2019","N Purushotham","MW592060","MW592140","MW591632","MW592219","MW592302"
"94","M. tecta sp. nov.","BRIP 71605","S. bicolor","Chinchilla, Qld","2019","N Purushotham","MW592061","MW592141","MW591633","MW592220","MW592303"
"95","M. tecta sp. nov.","BRIP 70729","V. radiata","Brookstead, Qld","2018","DL Adorada, N Vaghefi","MW592108","MW592190","MW591629","MW592267","MW592354"
"96","M. vaccinii","CGMCC 3.19503","Vaccinium corymbosum×V.","China","2018","Y Zhang, L Zhao","MK687442",NA,"MK687450","MK687426","MK687434"
"97","M. vaccinii","CGMCC 3.19504","V. corymbosum × V.","China","2018","Y Zhang, L Zhao","MK687443",NA,"MK687451","MK687427","MK687435"
"98","M. vaccinii","CGMCC 3.19505","V. corymbosum × V.","China","2018","Y Zhang, L Zhao","MK687444",NA,"MK687452","MK687428","MK687436"
